,support,itemsets
287,0.008264462809917356,frozenset({'Nethra Raghuraman'})
288,0.012396694214876033,frozenset({'Nikhil Dwivedi'})
289,0.004132231404958678,frozenset({'Nikita Anand'})
290,0.004132231404958678,frozenset({'Nilofer Khan'})
291,0.004132231404958678,frozenset({'Nirmal Pandey'})
292,0.004132231404958678,frozenset({'Nishan Nanaiah'})
293,0.008264462809917356,frozenset({'Nushrat Bharucha'})
294,0.04132231404958678,frozenset({'Om Puri'})
295,0.004132231404958678,frozenset({'Padma Lakshmi'})
296,0.012396694214876033,frozenset({'Pankaj Berry'})
297,0.008264462809917356,frozenset({'Pankaj Kapur'})
298,0.024793388429752067,frozenset({'Paresh Rawal'})
299,0.004132231404958678,frozenset({'Parineeti Chopra'})
300,0.012396694214876033,frozenset({'Parvin Dabas'})
301,0.004132231404958678,frozenset({'Parzan Dastur'})
302,0.004132231404958678,frozenset({'Pavan Malhotra'})
303,0.004132231404958678,frozenset({'Perizaad Zorabian'})
304,0.004132231404958678,frozenset({'Pitobash'})
305,0.004132231404958678,frozenset({'Piyush Mishra'})
306,0.004132231404958678,frozenset({'Pooja Batra'})
307,0.004132231404958678,frozenset({'Pradeep Kabra'})
308,0.004132231404958678,frozenset({'Pradeep Singh Rawat'})
309,0.004132231404958678,frozenset({'Pradip Sagar'})
310,0.004132231404958678,frozenset({'Prakash Raj'})
311,0.004132231404958678,frozenset({'Prasenjit Chatterjee'})
312,0.004132231404958678,frozenset({'Prashant Narayanan'})
313,0.004132231404958678,frozenset({'Prashant Raj'})
314,0.004132231404958678,frozenset({'Prateeksha Lonkar'})
315,0.008264462809917356,frozenset({'Prateik'})
316,0.004132231404958678,frozenset({'Pratik Katare'})
317,0.004132231404958678,frozenset({'Pratima Kazmi'})
318,0.004132231404958678,frozenset({'Preeti Desai'})
319,0.004132231404958678,frozenset({'Preeti Jhangiani'})
320,0.004132231404958678,frozenset({'Prem Chabra'})
321,0.008264462809917356,frozenset({'Prem Chopra'})
322,0.004132231404958678,frozenset({'Priyanka'})
323,0.03305785123966942,frozenset({'Priyanka Chopra'})
324,0.008264462809917356,frozenset({'Priyanka Kothari'})
325,0.004132231404958678,frozenset({'Priyanshu Chatterjee'})
326,0.004132231404958678,frozenset({'Puja Gupta'})
327,0.004132231404958678,frozenset({'Puneet Singh Ratn'})
328,0.004132231404958678,frozenset({'Punit Aneja'})
329,0.004132231404958678,frozenset({'Purab Kohli'})
330,0.004132231404958678,frozenset({'Puru Rajkumar'})
331,0.004132231404958678,frozenset({'Raaj Gopal'})
332,0.004132231404958678,frozenset({'Rachita Bhattacharya'})
333,0.004132231404958678,frozenset({'Radhika Apte'})
334,0.004132231404958678,frozenset({'Raghuvir Yadav'})
335,0.004132231404958678,frozenset({'Rahul Bhat'})
336,0.012396694214876033,frozenset({'Rahul Bose'})
337,0.02066115702479339,frozenset({'Rahul Dev'})
338,0.004132231404958678,frozenset({'Rahul Khanna'})
339,0.008264462809917356,frozenset({'Raima Sen'})
340,0.004132231404958678,frozenset({'Raj Arjun'})
341,0.01652892561983471,frozenset({'Raj Babbar'})
342,0.004132231404958678,frozenset({'Raj Singh Arora'})
343,0.008264462809917356,frozenset({'Raj Singh Chaudhary'})
344,0.004132231404958678,frozenset({'Rajat Bakshi'})
345,0.012396694214876033,frozenset({'Rajat Kapoor'})
346,0.004132231404958678,frozenset({'Rajeev Awasthi'})
347,0.004132231404958678,frozenset({'Rajeev Khandelwal'})
348,0.008264462809917356,frozenset({'Rajendra Gupta'})
349,0.004132231404958678,frozenset({'Rajesh Bakshi'})
350,0.004132231404958678,frozenset({'Rajesh Khanna'})
351,0.004132231404958678,frozenset({'Rajesh Sharma'})
352,0.004132231404958678,frozenset({'Rajiv Gupta'})
353,0.004132231404958678,frozenset({'Rajkummar Rao'})
354,0.012396694214876033,frozenset({'Rajpal Yadav'})
355,0.008264462809917356,frozenset({'Rakesh Bedi'})
356,0.004132231404958678,frozenset({'Rakhee Gulzar'})
357,0.004132231404958678,frozenset({'Rakhi Sawant'})
358,0.004132231404958678,frozenset({'Raman Trikha'})
359,0.004132231404958678,frozenset({'Rana Daggubati'})
360,0.004132231404958678,frozenset({'Rana Jung Bahadur'})
361,0.004132231404958678,frozenset({'Ranbir Kapoor'})
362,0.008264462809917356,frozenset({'Randeep Hooda'})
363,0.01652892561983471,frozenset({'Rani Mukerji'})
364,0.004132231404958678,frozenset({'Rannvijay Singh'})
365,0.008264462809917356,frozenset({'Ranveer Singh'})
366,0.008264462809917356,frozenset({'Ranvir Shorey'})
367,0.008264462809917356,frozenset({'Rati Agnihotri'})
368,0.004132231404958678,frozenset({'Raushani Jaffrey'})
369,0.012396694214876033,frozenset({'Raveena Tandon'})
370,0.004132231404958678,frozenset({'Ravi Kale'})
371,0.004132231404958678,frozenset({'Ravi Kapoor'})
372,0.008264462809917356,frozenset({'Ravi Kishan'})
373,0.012396694214876033,frozenset({'Raza Murad'})
374,0.004132231404958678,frozenset({'Reema Lagoo'})
375,0.004132231404958678,frozenset({'Reetu Jain'})
376,0.004132231404958678,frozenset({'Rehan Khan'})
377,0.004132231404958678,frozenset({'Rekha'})
378,0.004132231404958678,frozenset({'Revathy'})
379,0.008264462809917356,frozenset({'Richa Chadda'})
380,0.012396694214876033,frozenset({'Rimi Sen'})
381,0.008264462809917356,frozenset({'Rishi Kapoor'})
