,support,itemsets
299,0.0009132420091324201,frozenset({'Jatin Grewal'})
300,0.0073059360730593605,frozenset({'Javed Jaffrey'})
301,0.0013698630136986301,frozenset({'Javed Khan'})
302,0.0018264840182648401,frozenset({'Javed Sheikh'})
303,0.0013698630136986301,frozenset({'Jay Bhanushali'})
304,0.0036529680365296802,frozenset({'Jaya Bachchan'})
305,0.0009132420091324201,frozenset({'Jaya Prada'})
306,0.0009132420091324201,frozenset({'Jaya Pradha'})
307,0.0018264840182648401,frozenset({'Jayapradha'})
308,0.00684931506849315,frozenset({'Jeetendra'})
309,0.0013698630136986301,frozenset({'Jiah Khan'})
310,0.0009132420091324201,frozenset({'Jim Sarbh'})
311,0.010502283105022832,frozenset({'Jimmy Sheirgill'})
312,0.006392694063926941,frozenset({'Jimmy Shergill'})
313,0.0013698630136986301,frozenset({'Jisshu Sengupta'})
314,0.015068493150684932,frozenset({'John Abraham'})
315,0.00821917808219178,frozenset({'Johnny Lever'})
316,0.0045662100456621,frozenset({'Johny Lever'})
317,0.0018264840182648401,frozenset({'Joy Sengupta'})
318,0.0018264840182648401,frozenset({'Jugal Hansraj'})
319,0.0273972602739726,frozenset({'Juhi Chawla'})
320,0.0009132420091324201,frozenset({'Jyoti Gauba'})
321,0.0009132420091324201,frozenset({'K.K. Raina'})
322,0.0045662100456621,frozenset({'Kabir Bedi'})
323,0.01004566210045662,frozenset({'Kader Khan'})
324,0.0009132420091324201,frozenset({'Kainaz Motivala'})
325,0.0013698630136986301,frozenset({'Kajal Aggarwal'})
326,0.012785388127853882,frozenset({'Kajol'})
327,0.0009132420091324201,frozenset({'Kal Penn'})
328,0.006392694063926941,frozenset({'Kalki Koechlin'})
329,0.0013698630136986301,frozenset({'Kamal Hassan'})
330,0.0009132420091324201,frozenset({'Kamal Sadanah'})
331,0.012328767123287671,frozenset({'Kangana Ranaut'})
332,0.0009132420091324201,frozenset({'Kanwaljit Singh'})
333,0.0009132420091324201,frozenset({'Kapil Jhaveri'})
334,0.0013698630136986301,frozenset({'Kapil Sharma'})
335,0.0009132420091324201,frozenset({'Karan Khanna'})
336,0.0009132420091324201,frozenset({'Karan Nath'})
337,0.0013698630136986301,frozenset({'Karan Singh Grover'})
338,0.0013698630136986301,frozenset({'Karanvir Sharma'})
339,0.021461187214611873,frozenset({'Kareena Kapoor'})
340,0.005479452054794521,frozenset({'Karishma Kapoor'})
341,0.0009132420091324201,frozenset({'Karishma Kotak'})
342,0.01780821917808219,frozenset({'Karisma Kapoor'})
343,0.0018264840182648401,frozenset({'Kartik Aaryan'})
344,0.0009132420091324201,frozenset({'Kasam Ali'})
345,0.0018264840182648401,frozenset({'Kashmira Shah'})
346,0.012785388127853882,frozenset({'Katrina Kaif'})
347,0.0009132420091324201,frozenset({'Kavi Shastri'})
348,0.0009132420091324201,frozenset({'Kavin Dave'})
349,0.0009132420091324201,frozenset({'Kavita Kapoor'})
350,0.0009132420091324201,frozenset({'Kavita Radheshyam'})
351,0.01643835616438356,frozenset({'Kay Kay Menon'})
352,0.0013698630136986301,frozenset({'Kiara Advani'})
353,0.0045662100456621,frozenset({'Kim Sharma'})
354,0.00228310502283105,frozenset({'Kimi Katkar'})
355,0.0009132420091324201,frozenset({'Kiran Janjani'})
356,0.0036529680365296802,frozenset({'Kiran Kumar'})
357,0.0036529680365296802,frozenset({'Kiron Kher'})
358,0.0045662100456621,frozenset({'Kirron Kher'})
359,0.0018264840182648401,frozenset({'Kirti Kulhari'})
360,0.0018264840182648401,frozenset({'Kirti Reddy'})
361,0.0009132420091324201,frozenset({'Kishor Kadam'})
362,0.00228310502283105,frozenset({'Kishore Anand Bhanushali'})
363,0.0018264840182648401,frozenset({'Kishori Shahane'})
364,0.0009132420091324201,frozenset({'Koel Purie'})
365,0.0018264840182648401,frozenset({'Koena Mitra'})
366,0.00821917808219178,frozenset({'Konkona Sen Sharma'})
367,0.0018264840182648401,frozenset({'Krishna Kumar'})
368,0.0013698630136986301,frozenset({'Kriti Kharbanda'})
369,0.0018264840182648401,frozenset({'Kriti Sanon'})
370,0.0031963470319634705,frozenset({'Kulbhushan Kharbanda'})
371,0.0018264840182648401,frozenset({'Kulraj Randhawa'})
372,0.0013698630136986301,frozenset({'Kumar Gaurav'})
373,0.0009132420091324201,frozenset({'Kumud Mishra'})
374,0.00228310502283105,frozenset({'Kunaal Roy Kapur'})
375,0.0009132420091324201,frozenset({'Kunal Goswami'})
376,0.00502283105022831,frozenset({'Kunal Kapoor'})
377,0.005936073059360731,frozenset({'Kunal Khemu'})
378,0.0009132420091324201,frozenset({'Kunika'})
379,0.0009132420091324201,frozenset({'Kurush Deboo'})
380,0.0009132420091324201,frozenset({'Lalit Behl'})
381,0.010958904109589041,frozenset({'Lara Dutta'})
382,0.0009132420091324201,frozenset({'Lauren Gottlieb'})
383,0.0036529680365296802,frozenset({'Laxmikant Berde'})
384,0.00228310502283105,frozenset({'Lilette Dubey'})
385,0.00228310502283105,frozenset({'Lisa Haydon'})
386,0.0018264840182648401,frozenset({'Lisa Ray'})
387,0.0009132420091324201,frozenset({'Lucky Ali'})
388,0.0013698630136986301,frozenset({'Madalasa Sharma'})
389,0.00228310502283105,frozenset({'Madhavan'})
390,0.0009132420091324201,frozenset({'Madhavi'})
391,0.00502283105022831,frozenset({'Madhoo'})
392,0.014611872146118721,frozenset({'Madhuri Dixit'})
393,0.0009132420091324201,frozenset({'Madhurima Tuli'})
394,0.0013698630136986301,frozenset({'Mahakshay Chakraborty'})
395,0.0013698630136986301,frozenset({'Mahesh Anand'})
396,0.007762557077625571,frozenset({'Mahesh Manjrekar'})
397,0.0009132420091324201,frozenset({'Mahesh Thakur'})
398,0.0013698630136986301,frozenset({'Mahi Gill'})
399,0.00502283105022831,frozenset({'Mahie Gill'})
400,0.0009132420091324201,frozenset({'Mahima Chaudhary'})
401,0.00821917808219178,frozenset({'Mahima Chaudhry'})
402,0.0018264840182648401,frozenset({'Makrand Deshpande'})
403,0.0027397260273972603,frozenset({'Malaika Arora'})
404,0.00684931506849315,frozenset({'Mallika Sherawat'})
405,0.0009132420091324201,frozenset({'Mammootty'})
406,0.007762557077625571,frozenset({'Mamta Kulkarni'})
407,0.0009132420091324201,frozenset({'Manav Kaul'})
408,0.0009132420091324201,frozenset({'Mandana Karimi'})
409,0.0013698630136986301,frozenset({'Mandira Bedi'})
410,0.0009132420091324201,frozenset({'Manek Bedi'})
411,0.0013698630136986301,frozenset({'Manish Chaudhary'})
412,0.0013698630136986301,frozenset({'Manish Paul'})
413,0.0009132420091324201,frozenset({'Manisha Kelkar'})
414,0.021461187214611873,frozenset({'Manisha Koirala'})
415,0.0018264840182648401,frozenset({'Manjari Fadnis'})
