,support,itemsets
302,0.016666666666666666,"frozenset({'Shakti Kapoor', 'Arya Babbar'})"
303,0.016666666666666666,"frozenset({'Ashish Kattar', 'Ishita Panchal'})"
304,0.016666666666666666,"frozenset({'Ashok Samarth', 'Neha Dhupia'})"
305,0.016666666666666666,"frozenset({'Shakti Kapoor', 'Ashutosh Rana'})"
306,0.016666666666666666,"frozenset({'Avinash', 'Gagan'})"
307,0.016666666666666666,"frozenset({'Avinash', 'Hithaishaini'})"
308,0.016666666666666666,"frozenset({'Azghar', 'Brownie'})"
309,0.016666666666666666,"frozenset({'Divya Divedi', 'Azghar'})"
310,0.016666666666666666,"frozenset({'Harman Baweja', 'Boman Irani'})"
311,0.016666666666666666,"frozenset({'Boman Irani', 'Priyanka Chopra'})"
312,0.016666666666666666,"frozenset({'Divya Divedi', 'Brownie'})"
313,0.016666666666666666,"frozenset({'Manjari Phadnis', 'Carran Kapur'})"
314,0.016666666666666666,"frozenset({'Sunny Deol', 'Carran Kapur'})"
315,0.016666666666666666,"frozenset({'Yash Pandit', 'Carran Kapur'})"
316,0.016666666666666666,"frozenset({'John Abraham', 'Celina Jaitly'})"
317,0.016666666666666666,"frozenset({'Celina Jaitly', 'Lara Dutta'})"
318,0.016666666666666666,"frozenset({'Celina Jaitly', 'Sanjay Dutt'})"
319,0.016666666666666666,"frozenset({'Delnaaz Irani', 'Chinky Jaiswal'})"
320,0.016666666666666666,"frozenset({'Chinky Jaiswal', 'Sanjay Dutt'})"
321,0.016666666666666666,"frozenset({'Lara Dutta', 'Chunky Pandey'})"
322,0.016666666666666666,"frozenset({'Naseeruddin Shah', 'Chunky Pandey'})"
323,0.016666666666666666,"frozenset({'Neelam', 'Chunky Pandey'})"
324,0.016666666666666666,"frozenset({'Sunny Deol', 'Chunky Pandey'})"
325,0.016666666666666666,"frozenset({'Jigna Bhardwaj', 'Chutki'})"
326,0.016666666666666666,"frozenset({'Kaustav Ghosh', 'Chutki'})"
327,0.016666666666666666,"frozenset({'Rajesh Kava', 'Chutki'})"
328,0.016666666666666666,"frozenset({'Danny Denzongpa', 'Hrithik Roshan'})"
329,0.016666666666666666,"frozenset({'Katrina Kaif', 'Danny Denzongpa'})"
330,0.016666666666666666,"frozenset({'Pavan Malhotra', 'Danny Denzongpa'})"
331,0.016666666666666666,"frozenset({'Mithun Chakraborty', 'Deepika Padukone'})"
332,0.016666666666666666,"frozenset({'Ranvir Shorey', 'Deepika Padukone'})"
333,0.016666666666666666,"frozenset({'Deepti Pujari', 'Dimple Kapadia'})"
334,0.016666666666666666,"frozenset({'Deepti Pujari', 'Manu Rishi Chadha'})"
335,0.016666666666666666,"frozenset({'Deepti Pujari', 'Naresh Gosain'})"
336,0.016666666666666666,"frozenset({'Delnaaz Irani', 'Sanjay Dutt'})"
337,0.016666666666666666,"frozenset({'Dhaval Barbhaya', 'Shubhankar Atre'})"
338,0.016666666666666666,"frozenset({'Victor Banerjee', 'Dhaval Barbhaya'})"
339,0.016666666666666666,"frozenset({'Dhruv Ganesh', 'Paresh Rawal'})"
340,0.016666666666666666,"frozenset({'Rajeev Khandelwal', 'Dhruv Ganesh'})"
341,0.016666666666666666,"frozenset({'Tina Desai', 'Dhruv Ganesh'})"
342,0.016666666666666666,"frozenset({'Manu Rishi Chadha', 'Dimple Kapadia'})"
343,0.016666666666666666,"frozenset({'Dimple Kapadia', 'Naresh Gosain'})"
344,0.016666666666666666,"frozenset({'Erik A. Nanda', 'Ritika Shah'})"
345,0.016666666666666666,"frozenset({'Shahbaaz Khan', 'Erik A. Nanda'})"
346,0.016666666666666666,"frozenset({'Erik A. Nanda', 'Sushmita Mukherjee'})"
347,0.016666666666666666,"frozenset({'John Abraham', 'Esha Deol'})"
348,0.016666666666666666,"frozenset({'Uday Chopra', 'Esha Deol'})"
349,0.016666666666666666,"frozenset({'Kareena Kapoor', 'Fardeen Khan'})"
350,0.016666666666666666,"frozenset({'Kim Sharma', 'Fardeen Khan'})"
